label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
a,0.881445586681366,0.658244252204895,-6.404449095498421e-07,0.8188854455947876,0.6252341270446777,-0.03723984211683273,0.7557412981987,0.5357364416122437,-0.04772794619202614,0.722794771194458,0.4516691267490387,-0.05654248595237732,0.7221378684043884,0.3833298981189728,-0.05616283416748047,0.7780289649963379,0.4443950057029724,0.004837698768824339,0.7658401727676392,0.4014759361743927,-0.02994372509419918,0.7845674753189087,0.47998887300491333,-0.04188670963048935,0.7921562194824219,0.49163439869880676,-0.04506795108318329,0.8254145383834839,0.433531790971756,0.00895613245666027,0.8155500292778015,0.39621779322624207,-0.02993919514119625,0.8270072340965271,0.492919385433197,-0.03079645149409771,0.829245388507843,0.4886542856693268,-0.020113738253712654,0.8720270991325378,0.4368934631347656,0.002871032105758786,0.8671736717224121,0.4077194333076477,-0.039015017449855804,0.8675779700279236,0.4935443103313446,-0.02308928221464157,0.8665316104888916,0.49215319752693176,-0.0005718345055356622,0.9174351692199707,0.44546228647232056,-0.006866066250950098,0.9097315669059753,0.41979342699050903,-0.026338445022702217,0.9030353426933289,0.48249444365501404,-0.01204727217555046,0.9001104831695557,0.4930373430252075,0.004794622305780649
a,0.28583091497421265,0.6121018528938293,-9.02638475963613e-07,0.18305107951164246,0.5751611590385437,-0.05860463157296181,0.08551875501871109,0.45154374837875366,-0.0798129215836525,0.03991729021072388,0.31040242314338684,-0.09763749688863754,0.050274983048439026,0.1934070736169815,-0.10210449993610382,0.12165117263793945,0.3115423023700714,-0.005118156783282757,0.10274599492549896,0.2309139221906662,-0.060858964920043945,0.12755346298217773,0.3508823812007904,-0.0786571204662323,0.14502599835395813,0.384890079498291,-0.08180535584688187,0.19257068634033203,0.29786816239356995,0.002538735279813409,0.1720820516347885,0.22867436707019806,-0.05788479745388031,0.18938466906547546,0.37466961145401,-0.05736210197210312,0.20255012810230255,0.390231728553772,-0.03962910547852516,0.26235437393188477,0.3039799928665161,-0.004945863503962755,0.24931348860263824,0.23740386962890625,-0.07065678387880325,0.2517688274383545,0.37104836106300354,-0.0464731901884079,0.26065948605537415,0.39344075322151184,-0.01073060929775238,0.33449694514274597,0.3194417357444763,-0.017585230991244316,0.31282472610473633,0.2587084174156189,-0.05091535672545433,0.30419906973838806,0.35066303610801697,-0.031667061150074005,0.3076364994049072,0.381772518157959,-0.006681529339402914
a,0.5792460441589355,0.6202584505081177,-1.020440549837076e-06,0.4810585379600525,0.5897983312606812,-0.05375426635146141,0.3912099599838257,0.45245012640953064,-0.07198954373598099,0.351990669965744,0.301962673664093,-0.08802372962236404,0.348432719707489,0.18531309068202972,-0.09182116389274597,0.42440465092658997,0.31902387738227844,-0.010986159555613995,0.41439735889434814,0.22904442250728607,-0.07057332247495651,0.44034332036972046,0.34652915596961975,-0.09229271113872528,0.4527561664581299,0.3936464488506317,-0.09765709191560745,0.4975112974643707,0.3073348104953766,-0.006613234989345074,0.49101582169532776,0.2338491678237915,-0.0664413794875145,0.5048041343688965,0.3767448961734772,-0.06874980032444,0.5060203075408936,0.3973013162612915,-0.055987823754549026,0.5674632787704468,0.3104069232940674,-0.01644318737089634,0.5668931007385254,0.23873846232891083,-0.08135389536619186,0.565338671207428,0.3736344575881958,-0.05759037286043167,0.5578284859657288,0.3999375104904175,-0.02506534941494465,0.6370224952697754,0.32157307863235474,-0.031150780618190765,0.6330575942993164,0.25197383761405945,-0.06658342480659485,0.6226938962936401,0.34578970074653625,-0.04782596603035927,0.6114634871482849,0.38183674216270447,-0.024295704439282417
a,0.8246579170227051,0.5972586870193481,-1.0339064147046884e-06,0.7217530608177185,0.5717755556106567,-0.053575705736875534,0.6296535134315491,0.4412839710712433,-0.06862463057041168,0.5959939360618591,0.2935883402824402,-0.07947966456413269,0.6063736081123352,0.18881067633628845,-0.07616735249757767,0.6640585660934448,0.30564266443252563,-0.01136079803109169,0.666310727596283,0.22236298024654388,-0.062116194516420364,0.6912602186203003,0.3446623384952545,-0.07282686233520508,0.6939860582351685,0.3754942715167999,-0.0731031745672226,0.7371034026145935,0.2884312868118286,-0.005634825676679611,0.7410436272621155,0.22227580845355988,-0.0629289373755455,0.7530966997146606,0.37038952112197876,-0.06098735332489014,0.7437487244606018,0.37456148862838745,-0.04575743526220322,0.8081382513046265,0.28568118810653687,-0.013308708555996418,0.8183342814445496,0.21906130015850067,-0.0763452798128128,0.8158395290374756,0.35521969199180603,-0.05205748230218887,0.8021568059921265,0.3672960698604584,-0.020548958331346512,0.8786934018135071,0.2916813790798187,-0.025781957432627678,0.883697509765625,0.23841798305511475,-0.06172659993171692,0.8745941519737244,0.33628591895103455,-0.045313555747270584,0.8607481718063354,0.3595150113105774,-0.024218730628490448
a,0.20107685029506683,0.598905622959137,-5.95663891544973e-07,0.13940304517745972,0.5639194250106812,-0.018870653584599495,0.098248191177845,0.47618499398231506,-0.02318602427840233,0.0866590067744255,0.3934025466442108,-0.028975438326597214,0.08802063763141632,0.33006569743156433,-0.02974271960556507,0.12490567564964294,0.41392067074775696,0.003929675091058016,0.11811403930187225,0.36371082067489624,-0.028097348287701607,0.12431338429450989,0.42996537685394287,-0.04212302714586258,0.133443221449852,0.46628233790397644,-0.04537101089954376,0.16613814234733582,0.41294586658477783,0.001796788303181529,0.1617860049009323,0.367608904838562,-0.028976956382393837,0.1620885580778122,0.44710293412208557,-0.031279198825359344,0.16736634075641632,0.4766560196876526,-0.024195527657866478,0.2069319188594818,0.4212862551212311,-0.007192541845142841,0.20587153732776642,0.37933415174484253,-0.03951594606041908,0.19984836876392365,0.4543069303035736,-0.026649411767721176,0.2016017735004425,0.48576119542121887,-0.008314333856105804,0.24787774682044983,0.43719300627708435,-0.01808531954884529,0.2468634992837906,0.3923480808734894,-0.03418358042836189,0.23719504475593567,0.44301068782806396,-0.02199317328631878,0.234871044754982,0.4712127447128296,-0.007570883259177208
a,0.5366000533103943,0.5848026275634766,-6.126152243268734e-07,0.46732401847839355,0.5698712468147278,-0.030650945380330086,0.4075551927089691,0.4871988296508789,-0.04008178785443306,0.3851560056209564,0.3944413959980011,-0.04769592732191086,0.3881562054157257,0.3248225748538971,-0.048340145498514175,0.43581634759902954,0.39969372749328613,-0.006141505669802427,0.43222716450691223,0.34916239976882935,-0.040934234857559204,0.4454008936882019,0.4218842685222626,-0.05412409082055092,0.45239168405532837,0.4560166001319885,-0.057230811566114426,0.47993868589401245,0.3897113800048828,-0.003730485215783119,0.47588014602661133,0.3417273461818695,-0.04027266800403595,0.48602724075317383,0.43154096603393555,-0.04238910228013992,0.4894830882549286,0.4577808380126953,-0.03415378928184509,0.5237581729888916,0.3902764320373535,-0.009222588501870632,0.5227951407432556,0.3488469123840332,-0.049314990639686584,0.5246660113334656,0.43152937293052673,-0.036419276148080826,0.5232338309288025,0.45907872915267944,-0.016699491068720818,0.5690433979034424,0.3971829414367676,-0.017116030678153038,0.5642778873443604,0.3557259142398834,-0.03939167410135269,0.5607795119285583,0.4163866937160492,-0.027936024591326714,0.5564468502998352,0.4445224702358246,-0.013086819089949131
a,0.8658897280693054,0.5760195851325989,-5.373721592150105e-07,0.7873177528381348,0.5510165095329285,-0.03791394084692001,0.7267491817474365,0.4705936312675476,-0.05078345537185669,0.7056677937507629,0.3734953999519348,-0.06046697124838829,0.7101660370826721,0.30103155970573425,-0.061658646911382675,0.7500165104866028,0.3858225345611572,-0.009431568905711174,0.7585381269454956,0.3255969285964966,-0.04795129969716072,0.7757281064987183,0.40469226241111755,-0.06244487315416336,0.7761731743812561,0.43860799074172974,-0.06623276323080063,0.8020849227905273,0.37168440222740173,-0.005056979600340128,0.8109022378921509,0.3164060115814209,-0.048794958740472794,0.8224456310272217,0.4111151695251465,-0.055315062403678894,0.8155842423439026,0.43658334016799927,-0.04880658909678459,0.8519394397735596,0.3680056929588318,-0.009014098905026913,0.8616445064544678,0.32230740785598755,-0.05501152202486992,0.8636297583580017,0.4105216860771179,-0.0422174297273159,0.8521878123283386,0.4370076358318329,-0.02099955826997757,0.8990836143493652,0.3740721344947815,-0.015744099393486977,0.9050936698913574,0.33183830976486206,-0.04065518081188202,0.902434229850769,0.3960476815700531,-0.027879957109689713,0.8906518816947937,0.42327603697776794,-0.01112715620547533
a,0.10201320797204971,0.5508320331573486,-5.239531901679584e-07,0.1972816437482834,0.548895001411438,-0.049365438520908356,0.2973797917366028,0.4154950976371765,-0.05598168075084686,0.3274971842765808,0.2738856077194214,-0.054330483078956604,0.340937077999115,0.18500308692455292,-0.04291689023375511,0.25140902400016785,0.2960340678691864,-0.028988434001803398,0.26168346405029297,0.23065653443336487,-0.07211840152740479,0.24057039618492126,0.33603647351264954,-0.0857442170381546,0.23697073757648468,0.36596357822418213,-0.08927740901708603,0.1852305382490158,0.2794130742549896,-0.017818903550505638,0.19431237876415253,0.21523289382457733,-0.07071399688720703,0.18284475803375244,0.34670597314834595,-0.07302259653806686,0.18217098712921143,0.3755688965320587,-0.061810240149497986,0.1255018711090088,0.2783968448638916,-0.015339587815105915,0.1293092519044876,0.2247026413679123,-0.07441641390323639,0.1300683319568634,0.3568379282951355,-0.054572731256484985,0.13318391144275665,0.391355961561203,-0.026698637753725052,0.06557532399892807,0.2809666693210602,-0.01574259251356125,0.07227273285388947,0.2539352476596832,-0.0550537146627903,0.07880393415689468,0.3511244058609009,-0.04248304292559624,0.08535601943731308,0.3786051571369171,-0.02330203354358673
a,0.41469740867614746,0.5319606065750122,-4.805149274034193e-07,0.5049512386322021,0.5085822939872742,-0.033281225711107254,0.5862511396408081,0.4053344130516052,-0.03934292122721672,0.6064505577087402,0.2865492105484009,-0.041343387216329575,0.6130749583244324,0.20216625928878784,-0.036134202033281326,0.5526317358016968,0.30978041887283325,-0.016508901491761208,0.5743915438652039,0.23436008393764496,-0.04889695718884468,0.5564848780632019,0.3236565589904785,-0.059128548949956894,0.5435080528259277,0.3559560775756836,-0.061224937438964844,0.49637895822525024,0.29555267095565796,-0.012801025062799454,0.5151832103729248,0.21574322879314423,-0.05212729796767235,0.5040228366851807,0.32601749897003174,-0.055984921753406525,0.4917653501033783,0.360352098941803,-0.04874062165617943,0.4411905109882355,0.2960025370121002,-0.014994829893112183,0.4551396369934082,0.23532520234584808,-0.06053493544459343,0.4541715681552887,0.34480422735214233,-0.04466238245368004,0.4461120367050171,0.37936076521873474,-0.02182857133448124,0.3824795186519623,0.30280429124832153,-0.018670761957764626,0.40399032831192017,0.25615549087524414,-0.04725208133459091,0.40802228450775146,0.3355872333049774,-0.03151798993349075,0.4003499150276184,0.36595550179481506,-0.012065118178725243
a,0.6924808621406555,0.5908854007720947,-4.4070199578527536e-07,0.7788097262382507,0.5623607635498047,-0.03400121256709099,0.8534438610076904,0.44527938961982727,-0.038145024329423904,0.8737308979034424,0.33541566133499146,-0.03794166445732117,0.8750442266464233,0.2546262741088867,-0.03031843528151512,0.8119764924049377,0.35919851064682007,-0.017349714413285255,0.8339369893074036,0.31027576327323914,-0.048472341150045395,0.8164350986480713,0.40363284945487976,-0.05681862682104111,0.802951991558075,0.42227867245674133,-0.05852549523115158,0.7561973929405212,0.3524898290634155,-0.012783165089786053,0.7754713296890259,0.3035820722579956,-0.05075744539499283,0.7650307416915894,0.4117557406425476,-0.05183492228388786,0.7537528872489929,0.4300944209098816,-0.043864764273166656,0.7001656293869019,0.36038368940353394,-0.014565261080861092,0.7183581590652466,0.3157990276813507,-0.05754215642809868,0.7190005779266357,0.4217756986618042,-0.03880176693201065,0.7101871967315674,0.4442683160305023,-0.01622394472360611,0.6416683793067932,0.37049734592437744,-0.018238581717014313,0.6661180257797241,0.34516286849975586,-0.04301387444138527,0.6724785566329956,0.42069894075393677,-0.025928111746907234,0.6652042269706726,0.43956103920936584,-0.007127808872610331
a,0.16484808921813965,0.5574784874916077,-3.334321547754371e-07,0.21739664673805237,0.531862735748291,-0.025927962735295296,0.25185835361480713,0.44598084688186646,-0.02975759468972683,0.2533436417579651,0.36603492498397827,-0.03012959472835064,0.25713351368904114,0.31231266260147095,-0.026034144684672356,0.21686840057373047,0.3952612280845642,-0.008817273192107677,0.21856364607810974,0.356995552778244,-0.0322517491877079,0.21327781677246094,0.41807979345321655,-0.0413346104323864,0.21104928851127625,0.4406818449497223,-0.04363371059298515,0.1831280142068863,0.39686229825019836,-0.00236490392126143,0.18219906091690063,0.35711750388145447,-0.029028378427028656,0.1830812245607376,0.425168514251709,-0.03186563029885292,0.1833968311548233,0.44691935181617737,-0.02683996967971325,0.1525522917509079,0.4059896767139435,-0.0012385366717353463,0.14868363738059998,0.37004128098487854,-0.029490001499652863,0.15598595142364502,0.43367230892181396,-0.020406043156981468,0.15830150246620178,0.45620137453079224,-0.0067888363264501095,0.12155428528785706,0.41727253794670105,-0.0018479656428098679,0.11912721395492554,0.39511099457740784,-0.018363522365689278,0.12702301144599915,0.4401163160800934,-0.011426066979765892,0.1314363181591034,0.45812705159187317,-0.0015600722981616855
a,0.4134170711040497,0.5936414003372192,-3.3927585718629416e-07,0.47315749526023865,0.5717315077781677,-0.0244285948574543,0.5227974653244019,0.4980835020542145,-0.028870778158307076,0.5364397764205933,0.41504305601119995,-0.030998779460787773,0.5416002869606018,0.3532249927520752,-0.029485369101166725,0.4968758225440979,0.432323157787323,-0.008552690036594868,0.5086143016815186,0.38505831360816956,-0.03458820655941963,0.4948905110359192,0.4403231739997864,-0.047060903161764145,0.48355478048324585,0.473910391330719,-0.05036215856671333,0.459594190120697,0.4294580817222595,-0.0045591192319989204,0.4669474959373474,0.3797468841075897,-0.03234576806426048,0.4591507315635681,0.44717931747436523,-0.038088854402303696,0.4520110487937927,0.48340803384780884,-0.03447777032852173,0.4239133596420288,0.43506497144699097,-0.0056764669716358185,0.4281533360481262,0.395940899848938,-0.035321224480867386,0.42937594652175903,0.46132946014404297,-0.028173716738820076,0.4268580675125122,0.49468204379081726,-0.014770157635211945,0.385535329580307,0.44540920853614807,-0.008316718973219395,0.39355283975601196,0.41294825077056885,-0.026490963995456696,0.39936402440071106,0.45957621932029724,-0.01878030225634575,0.39966514706611633,0.48531094193458557,-0.0074179694056510925
a,0.7053576111793518,0.5737423300743103,-5.25949928942282e-07,0.7845877408981323,0.571100115776062,-0.031214820221066475,0.8531892895698547,0.4572725296020508,-0.03175743669271469,0.8667567372322083,0.34109434485435486,-0.027297180145978928,0.8744639754295349,0.2706114649772644,-0.016108881682157516,0.8191055655479431,0.3769129812717438,-0.01602794975042343,0.8263779878616333,0.3189418911933899,-0.04244895279407501,0.812552809715271,0.4024890661239624,-0.04949667677283287,0.8074730038642883,0.42814064025878906,-0.0508359856903553,0.7686150670051575,0.37254849076271057,-0.009058806113898754,0.7744420170783997,0.3131627142429352,-0.04348558187484741,0.7692267894744873,0.4115641415119171,-0.045083630830049515,0.7640994787216187,0.43747788667678833,-0.03773147612810135,0.7232587337493896,0.37844187021255493,-0.00760348467156291,0.7240771055221558,0.3298366367816925,-0.046285491436719894,0.7282742857933044,0.42501100897789,-0.03102816827595234,0.7256579995155334,0.4517273008823395,-0.011306822299957275,0.6765217185020447,0.3836880326271057,-0.007790115661919117,0.6826958060264587,0.3501926064491272,-0.03132559731602669,0.6882542967796326,0.4189895987510681,-0.019120752811431885,0.6875770092010498,0.4416033923625946,-0.004376978613436222
